id;name;geoid;geoname;value;datetime
612;Precio mercado SPOT Intradiario Sesión 1;3;España;36;2016-01-13T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;28.51;2016-01-14T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;23;2016-01-14T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;18.93;2016-01-14T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;10;2016-01-14T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;10.5;2016-01-14T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;16.36;2016-01-14T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;23.17;2016-01-14T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.46;2016-01-14T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.94;2016-01-14T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.03;2016-01-14T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.51;2016-01-14T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.71;2016-01-14T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.87;2016-01-14T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48;2016-01-14T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43;2016-01-14T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.99;2016-01-14T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40;2016-01-14T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.52;2016-01-14T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.02;2016-01-14T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.63;2016-01-14T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.28;2016-01-14T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.32;2016-01-14T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.16;2016-01-14T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35.67;2016-01-14T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.64;2016-01-15T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;27;2016-01-15T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;20.54;2016-01-15T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;17.5;2016-01-15T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;15;2016-01-15T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;25;2016-01-15T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32;2016-01-15T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.81;2016-01-15T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.09;2016-01-15T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.54;2016-01-15T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.52;2016-01-15T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41;2016-01-15T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40;2016-01-15T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.57;2016-01-15T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35;2016-01-15T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34;2016-01-15T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34;2016-01-15T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40;2016-01-15T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.6;2016-01-15T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48.48;2016-01-15T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.52;2016-01-15T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38;2016-01-15T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40;2016-01-15T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.5;2016-01-15T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;30.1;2016-01-16T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;29.4;2016-01-16T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;24.54;2016-01-16T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;18.2;2016-01-16T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;13.3;2016-01-16T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;13.3;2016-01-16T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;19.99;2016-01-16T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;24.69;2016-01-16T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;31.27;2016-01-16T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;37.86;2016-01-16T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.06;2016-01-16T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;37;2016-01-16T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35.09;2016-01-16T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35.06;2016-01-16T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;26.69;2016-01-16T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;27.1;2016-01-16T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32;2016-01-16T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;36.06;2016-01-16T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48.5;2016-01-16T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.17;2016-01-16T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.4;2016-01-16T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.68;2016-01-16T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.1;2016-01-16T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.06;2016-01-16T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.22;2016-01-17T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38;2016-01-17T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;37.12;2016-01-17T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32;2016-01-17T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;29.37;2016-01-17T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;29.36;2016-01-17T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32.64;2016-01-17T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35;2016-01-17T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.4;2016-01-17T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35.56;2016-01-17T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.75;2016-01-17T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.17;2016-01-17T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.43;2016-01-17T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.5;2016-01-17T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41;2016-01-17T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.65;2016-01-17T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.56;2016-01-17T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.67;2016-01-17T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.84;2016-01-17T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.81;2016-01-17T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51;2016-01-17T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.5;2016-01-17T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.01;2016-01-17T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.79;2016-01-17T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;37.64;2016-01-18T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35.16;2016-01-18T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;31.1;2016-01-18T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;25;2016-01-18T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;24.54;2016-01-18T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;24.54;2016-01-18T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;32.1;2016-01-18T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39;2016-01-18T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50;2016-01-18T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50;2016-01-18T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50;2016-01-18T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48.22;2016-01-18T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.75;2016-01-18T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.75;2016-01-18T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.6;2016-01-18T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.67;2016-01-18T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.5;2016-01-18T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.01;2016-01-18T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.18;2016-01-18T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54;2016-01-18T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.14;2016-01-18T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.8;2016-01-18T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48;2016-01-18T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.75;2016-01-18T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.51;2016-01-19T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39;2016-01-19T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39;2016-01-19T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;36;2016-01-19T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35.83;2016-01-19T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.4;2016-01-19T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.47;2016-01-19T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.96;2016-01-19T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.07;2016-01-19T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.7;2016-01-19T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;63.54;2016-01-19T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.77;2016-01-19T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.58;2016-01-19T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.35;2016-01-19T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.93;2016-01-19T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.53;2016-01-19T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.22;2016-01-19T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58;2016-01-19T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;63.15;2016-01-19T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;64.71;2016-01-19T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.89;2016-01-19T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.38;2016-01-19T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.49;2016-01-19T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45;2016-01-19T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.71;2016-01-20T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.69;2016-01-20T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.24;2016-01-20T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;37.07;2016-01-20T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35.59;2016-01-20T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.77;2016-01-20T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.3;2016-01-20T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.88;2016-01-20T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.58;2016-01-20T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;62.5;2016-01-20T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;64.64;2016-01-20T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.58;2016-01-20T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.6;2016-01-20T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.8;2016-01-20T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.95;2016-01-20T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.67;2016-01-20T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.62;2016-01-20T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.03;2016-01-20T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;63.98;2016-01-20T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;65.75;2016-01-20T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;64.86;2016-01-20T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.33;2016-01-20T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.9;2016-01-20T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.57;2016-01-20T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.7;2016-01-21T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.1;2016-01-21T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.5;2016-01-21T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.3;2016-01-21T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;37.6;2016-01-21T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.41;2016-01-21T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.73;2016-01-21T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48.2;2016-01-21T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.21;2016-01-21T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.76;2016-01-21T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.15;2016-01-21T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.14;2016-01-21T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.64;2016-01-21T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.69;2016-01-21T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.99;2016-01-21T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.31;2016-01-21T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.09;2016-01-21T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56;2016-01-21T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.5;2016-01-21T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.83;2016-01-21T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.23;2016-01-21T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.28;2016-01-21T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.32;2016-01-21T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44;2016-01-21T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.5;2016-01-22T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.31;2016-01-22T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.08;2016-01-22T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.07;2016-01-22T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.6;2016-01-22T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.55;2016-01-22T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.33;2016-01-22T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50;2016-01-22T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.49;2016-01-22T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.91;2016-01-22T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.04;2016-01-22T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.45;2016-01-22T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.96;2016-01-22T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51;2016-01-22T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.96;2016-01-22T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48.6;2016-01-22T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.1;2016-01-22T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.15;2016-01-22T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.1;2016-01-22T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.2;2016-01-22T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.98;2016-01-22T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.1;2016-01-22T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.54;2016-01-22T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.51;2016-01-22T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.1;2016-01-23T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.42;2016-01-23T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40;2016-01-23T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35;2016-01-23T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.8;2016-01-23T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.4;2016-01-23T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35;2016-01-23T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;34.8;2016-01-23T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.5;2016-01-23T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.25;2016-01-23T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.08;2016-01-23T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.08;2016-01-23T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.5;2016-01-23T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.75;2016-01-23T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.75;2016-01-23T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.75;2016-01-23T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.5;2016-01-23T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.5;2016-01-23T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.29;2016-01-23T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.97;2016-01-23T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48.1;2016-01-23T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.1;2016-01-23T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.42;2016-01-23T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.33;2016-01-23T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35.4;2016-01-24T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;33.34;2016-01-24T01:00:00
